day,city,flow
201904160600,1KY-开阳城关供销社LDB-ZD-2,63248.39
201904160700,1KY-开阳城关供销社LDB-ZD-2,120657.5
201904160800,1KY-开阳城关供销社LDB-ZD-2,154234.38
201904160900,1KY-开阳城关供销社LDB-ZD-2,167206.04
201904161000,1KY-开阳城关供销社LDB-ZD-2,177679.13
201904161100,1KY-开阳城关供销社LDB-ZD-2,180513.86
201904161200,1KY-开阳城关供销社LDB-ZD-2,212883.35
201904161300,1KY-开阳城关供销社LDB-ZD-2,201576.59
201904161400,1KY-开阳城关供销社LDB-ZD-2,176476.31
201904161500,1KY-开阳城关供销社LDB-ZD-2,173601.78
201904161600,1KY-开阳城关供销社LDB-ZD-2,178891.79
201904161700,1KY-开阳城关供销社LDB-ZD-2,191591.65
201904161800,1KY-开阳城关供销社LDB-ZD-2,203978.85
201904161900,1KY-开阳城关供销社LDB-ZD-2,219411.18
201904162000,1KY-开阳城关供销社LDB-ZD-2,258805.39
201904162100,1KY-开阳城关供销社LDB-ZD-2,283264.76
201904162200,1KY-开阳城关供销社LDB-ZD-2,272401.12
201904162300,1KY-开阳城关供销社LDB-ZD-2,215775.2
201904170000,1KY-开阳城关供销社LDB-ZD-2,141144.34
201904170100,1KY-开阳城关供销社LDB-ZD-2,81048.27
201904170200,1KY-开阳城关供销社LDB-ZD-2,49354.9
201904170300,1KY-开阳城关供销社LDB-ZD-2,34452.91
201904170400,1KY-开阳城关供销社LDB-ZD-2,26757.6
201904170500,1KY-开阳城关供销社LDB-ZD-2,27139.37
201904152100,1KY-开阳城关供销社LDB-ZD-2,284879.65
201904170600,1KY-开阳城关供销社LDB-ZD-2,59280.55
201904170700,1KY-开阳城关供销社LDB-ZD-2,104327.44
201904170800,1KY-开阳城关供销社LDB-ZD-2,125983.26
201904170900,1KY-开阳城关供销社LDB-ZD-2,140485.67
201904171000,1KY-开阳城关供销社LDB-ZD-2,155241.03
201904171100,1KY-开阳城关供销社LDB-ZD-2,164680.32
201904171200,1KY-开阳城关供销社LDB-ZD-2,198186.19
201904171300,1KY-开阳城关供销社LDB-ZD-2,189182.46
201904171400,1KY-开阳城关供销社LDB-ZD-2,165864.98
201904171500,1KY-开阳城关供销社LDB-ZD-2,166426.57
201904171600,1KY-开阳城关供销社LDB-ZD-2,171854.92
201904171700,1KY-开阳城关供销社LDB-ZD-2,184171.08
201904171800,1KY-开阳城关供销社LDB-ZD-2,196791.87
201904171900,1KY-开阳城关供销社LDB-ZD-2,214726.73
201904172000,1KY-开阳城关供销社LDB-ZD-2,254322.2
201904172100,1KY-开阳城关供销社LDB-ZD-2,276800.42
201904172200,1KY-开阳城关供销社LDB-ZD-2,265122.98
201904172300,1KY-开阳城关供销社LDB-ZD-2,210060.43
201904180000,1KY-开阳城关供销社LDB-ZD-2,136793.37
201904180100,1KY-开阳城关供销社LDB-ZD-2,79281.72
201904180200,1KY-开阳城关供销社LDB-ZD-2,47853.26
201904180300,1KY-开阳城关供销社LDB-ZD-2,32124.62
201904180400,1KY-开阳城关供销社LDB-ZD-2,25018.37
201904180500,1KY-开阳城关供销社LDB-ZD-2,26328.4
201904180600,1KY-开阳城关供销社LDB-ZD-2,60160.3
201904180700,1KY-开阳城关供销社LDB-ZD-2,107229.34
201904180800,1KY-开阳城关供销社LDB-ZD-2,130236.92
201904180900,1KY-开阳城关供销社LDB-ZD-2,146583.93
201904181000,1KY-开阳城关供销社LDB-ZD-2,162239.16
201904181100,1KY-开阳城关供销社LDB-ZD-2,171993.23
201904181200,1KY-开阳城关供销社LDB-ZD-2,203309.68
201904181300,1KY-开阳城关供销社LDB-ZD-2,194340.02
201904181400,1KY-开阳城关供销社LDB-ZD-2,171588.42
201904181500,1KY-开阳城关供销社LDB-ZD-2,169303.69
201904181600,1KY-开阳城关供销社LDB-ZD-2,173773.92
201904181700,1KY-开阳城关供销社LDB-ZD-2,183958.09
201904181800,1KY-开阳城关供销社LDB-ZD-2,194728.76
201904181900,1KY-开阳城关供销社LDB-ZD-2,211260.84
201904182000,1KY-开阳城关供销社LDB-ZD-2,252384.14
201904182100,1KY-开阳城关供销社LDB-ZD-2,279187.14
201904182200,1KY-开阳城关供销社LDB-ZD-2,269655.96
201904182300,1KY-开阳城关供销社LDB-ZD-2,214252.29
201904190000,1KY-开阳城关供销社LDB-ZD-2,140452.31
201904190100,1KY-开阳城关供销社LDB-ZD-2,80213.8
201904190200,1KY-开阳城关供销社LDB-ZD-2,47965.46
201904190300,1KY-开阳城关供销社LDB-ZD-2,29735.36
201904190400,1KY-开阳城关供销社LDB-ZD-2,25023.52
201904190500,1KY-开阳城关供销社LDB-ZD-2,27451.2
201904190600,1KY-开阳城关供销社LDB-ZD-2,62478.2
201904190700,1KY-开阳城关供销社LDB-ZD-2,108215.76
201904190800,1KY-开阳城关供销社LDB-ZD-2,130511.84
201904190900,1KY-开阳城关供销社LDB-ZD-2,144952.14
201904191000,1KY-开阳城关供销社LDB-ZD-2,160745.88
201904191100,1KY-开阳城关供销社LDB-ZD-2,170747.59
201904191200,1KY-开阳城关供销社LDB-ZD-2,203881.29
201904191300,1KY-开阳城关供销社LDB-ZD-2,198134.6
201904191400,1KY-开阳城关供销社LDB-ZD-2,177525.92
201904191500,1KY-开阳城关供销社LDB-ZD-2,178985.46
201904191600,1KY-开阳城关供销社LDB-ZD-2,192971.57
201904191700,1KY-开阳城关供销社LDB-ZD-2,210633.74
201904191800,1KY-开阳城关供销社LDB-ZD-2,230463.86
201904191900,1KY-开阳城关供销社LDB-ZD-2,255089.15
201904192000,1KY-开阳城关供销社LDB-ZD-2,298485.48
201904192100,1KY-开阳城关供销社LDB-ZD-2,323543.02
201904192200,1KY-开阳城关供销社LDB-ZD-2,306769.8
201904192300,1KY-开阳城关供销社LDB-ZD-2,248748.98
201904200000,1KY-开阳城关供销社LDB-ZD-2,171363.32
201904200100,1KY-开阳城关供销社LDB-ZD-2,106441.75
201904200200,1KY-开阳城关供销社LDB-ZD-2,65833.45
201904200300,1KY-开阳城关供销社LDB-ZD-2,42751.92
201904200400,1KY-开阳城关供销社LDB-ZD-2,31932.52
201904200500,1KY-开阳城关供销社LDB-ZD-2,33160.54
201904200600,1KY-开阳城关供销社LDB-ZD-2,73239.09
201904200700,1KY-开阳城关供销社LDB-ZD-2,141610.58
201904200800,1KY-开阳城关供销社LDB-ZD-2,178136.66
201904200900,1KY-开阳城关供销社LDB-ZD-2,200607.22
201904201000,1KY-开阳城关供销社LDB-ZD-2,221201.6
201904201100,1KY-开阳城关供销社LDB-ZD-2,235533.38
201904201200,1KY-开阳城关供销社LDB-ZD-2,259710.27
201904201300,1KY-开阳城关供销社LDB-ZD-2,253291
201904201400,1KY-开阳城关供销社LDB-ZD-2,239639.75
201904201500,1KY-开阳城关供销社LDB-ZD-2,239943.5
201904201600,1KY-开阳城关供销社LDB-ZD-2,243581.46
201904201700,1KY-开阳城关供销社LDB-ZD-2,243193.03
201904201800,1KY-开阳城关供销社LDB-ZD-2,252057.33
201904201900,1KY-开阳城关供销社LDB-ZD-2,273414.53
201904202100,1KY-开阳城关供销社LDB-ZD-2,343308.56
201904202200,1KY-开阳城关供销社LDB-ZD-2,323671.24
201904202300,1KY-开阳城关供销社LDB-ZD-2,262960.2
201904210000,1KY-开阳城关供销社LDB-ZD-2,184098.63
201904210100,1KY-开阳城关供销社LDB-ZD-2,114420.03
201904210200,1KY-开阳城关供销社LDB-ZD-2,70487.35
201904210300,1KY-开阳城关供销社LDB-ZD-2,46355.22
201904210400,1KY-开阳城关供销社LDB-ZD-2,33740.03
201904210500,1KY-开阳城关供销社LDB-ZD-2,32540.91
201904210600,1KY-开阳城关供销社LDB-ZD-2,66642.27
201904210700,1KY-开阳城关供销社LDB-ZD-2,133163.38
201904210800,1KY-开阳城关供销社LDB-ZD-2,178513
201904210900,1KY-开阳城关供销社LDB-ZD-2,205969.86
201904211000,1KY-开阳城关供销社LDB-ZD-2,228339.62
201904211100,1KY-开阳城关供销社LDB-ZD-2,239921.05
201904211200,1KY-开阳城关供销社LDB-ZD-2,262004.26
201904211300,1KY-开阳城关供销社LDB-ZD-2,253851.53
201904211400,1KY-开阳城关供销社LDB-ZD-2,238076.81
201904211500,1KY-开阳城关供销社LDB-ZD-2,235334.74
201904211600,1KY-开阳城关供销社LDB-ZD-2,235419.42
201904211700,1KY-开阳城关供销社LDB-ZD-2,232680.53
201904211800,1KY-开阳城关供销社LDB-ZD-2,234228.67
201904211900,1KY-开阳城关供销社LDB-ZD-2,249033.43
201904212000,1KY-开阳城关供销社LDB-ZD-2,287923.18
201904212100,1KY-开阳城关供销社LDB-ZD-2,309700.78
201904212200,1KY-开阳城关供销社LDB-ZD-2,292893.38
201904212300,1KY-开阳城关供销社LDB-ZD-2,232202.76
201904220000,1KY-开阳城关供销社LDB-ZD-2,152337.76
201904220100,1KY-开阳城关供销社LDB-ZD-2,89170.28
201904220200,1KY-开阳城关供销社LDB-ZD-2,49250.59
201904220300,1KY-开阳城关供销社LDB-ZD-2,36010.88
201904220400,1KY-开阳城关供销社LDB-ZD-2,27840.1
201904220500,1KY-开阳城关供销社LDB-ZD-2,29518.84
201904220600,1KY-开阳城关供销社LDB-ZD-2,65872.2
201904220700,1KY-开阳城关供销社LDB-ZD-2,116507.33
201904220800,1KY-开阳城关供销社LDB-ZD-2,142052.79
201904220900,1KY-开阳城关供销社LDB-ZD-2,157786.06
201904221000,1KY-开阳城关供销社LDB-ZD-2,176401.24
201904221100,1KY-开阳城关供销社LDB-ZD-2,187170.59
201904221200,1KY-开阳城关供销社LDB-ZD-2,218369.1
201904221300,1KY-开阳城关供销社LDB-ZD-2,212464.5
201904221400,1KY-开阳城关供销社LDB-ZD-2,188262.28
201904221500,1KY-开阳城关供销社LDB-ZD-2,186179.97
201904221600,1KY-开阳城关供销社LDB-ZD-2,194242.14
201904221700,1KY-开阳城关供销社LDB-ZD-2,206416.48
201904221800,1KY-开阳城关供销社LDB-ZD-2,220469.87
201904221900,1KY-开阳城关供销社LDB-ZD-2,241177.04
201904222000,1KY-开阳城关供销社LDB-ZD-2,286672.9
201904222100,1KY-开阳城关供销社LDB-ZD-2,312658.45
201904222200,1KY-开阳城关供销社LDB-ZD-2,299146.74
201904222300,1KY-开阳城关供销社LDB-ZD-2,236176.32
201904230000,1KY-开阳城关供销社LDB-ZD-2,155167.2
201904230100,1KY-开阳城关供销社LDB-ZD-2,89905.53
201904230200,1KY-开阳城关供销社LDB-ZD-2,54602.81
201904230300,1KY-开阳城关供销社LDB-ZD-2,35245.07
201904230400,1KY-开阳城关供销社LDB-ZD-2,28443.91
201904230500,1KY-开阳城关供销社LDB-ZD-2,30429.17
201904230600,1KY-开阳城关供销社LDB-ZD-2,69358.39
201904230700,1KY-开阳城关供销社LDB-ZD-2,120875.07
201904230800,1KY-开阳城关供销社LDB-ZD-2,146188.99
201904230900,1KY-开阳城关供销社LDB-ZD-2,162202.07
201904231000,1KY-开阳城关供销社LDB-ZD-2,178776.31
201904231100,1KY-开阳城关供销社LDB-ZD-2,192505.28
201904231200,1KY-开阳城关供销社LDB-ZD-2,228925.02
201904231300,1KY-开阳城关供销社LDB-ZD-2,220542.64
201904231400,1KY-开阳城关供销社LDB-ZD-2,196756.5
201904231500,1KY-开阳城关供销社LDB-ZD-2,194282.72
201904231600,1KY-开阳城关供销社LDB-ZD-2,200641.78
201904231800,1KY-开阳城关供销社LDB-ZD-2,225814.76
201904232000,1KY-开阳城关供销社LDB-ZD-2,291845.24
201904232100,1KY-开阳城关供销社LDB-ZD-2,320368.92
201904232200,1KY-开阳城关供销社LDB-ZD-2,308524.91
201904232300,1KY-开阳城关供销社LDB-ZD-2,247259.52
201904240000,1KY-开阳城关供销社LDB-ZD-2,163613.59
201904240100,1KY-开阳城关供销社LDB-ZD-2,94040.33
201904240200,1KY-开阳城关供销社LDB-ZD-2,55469.39
201904240300,1KY-开阳城关供销社LDB-ZD-2,37773.1
201904240400,1KY-开阳城关供销社LDB-ZD-2,29312.27
201904231900,1KY-开阳城关供销社LDB-ZD-2,246619.29
201904240500,1KY-开阳城关供销社LDB-ZD-2,31387.2
201904240600,1KY-开阳城关供销社LDB-ZD-2,72740.28
201904240700,1KY-开阳城关供销社LDB-ZD-2,124044.8
201904240800,1KY-开阳城关供销社LDB-ZD-2,147581.4
201904240900,1KY-开阳城关供销社LDB-ZD-2,163980.92
201904241000,1KY-开阳城关供销社LDB-ZD-2,181458.37
201904241100,1KY-开阳城关供销社LDB-ZD-2,194021.77
201904241200,1KY-开阳城关供销社LDB-ZD-2,235865.24
201904241300,1KY-开阳城关供销社LDB-ZD-2,225910.33
201904241400,1KY-开阳城关供销社LDB-ZD-2,197869.27
201904241500,1KY-开阳城关供销社LDB-ZD-2,194898.54
201904241600,1KY-开阳城关供销社LDB-ZD-2,197321.7
201904241700,1KY-开阳城关供销社LDB-ZD-2,209595.88
201904241800,1KY-开阳城关供销社LDB-ZD-2,221360.66
201904242100,1KY-开阳城关供销社LDB-ZD-2,314155.24
201904242200,1KY-开阳城关供销社LDB-ZD-2,301558.6
201904242300,1KY-开阳城关供销社LDB-ZD-2,237937.37
201904250000,1KY-开阳城关供销社LDB-ZD-2,154901.8
201904250100,1KY-开阳城关供销社LDB-ZD-2,89024.93
201904250200,1KY-开阳城关供销社LDB-ZD-2,53768.51
201904250300,1KY-开阳城关供销社LDB-ZD-2,36428.8
201904250400,1KY-开阳城关供销社LDB-ZD-2,28472.51
201904250600,1KY-开阳城关供销社LDB-ZD-2,72324.47
201904250700,1KY-开阳城关供销社LDB-ZD-2,120180.99
201904250800,1KY-开阳城关供销社LDB-ZD-2,144632.44
201904250900,1KY-开阳城关供销社LDB-ZD-2,165889.45
201904251000,1KY-开阳城关供销社LDB-ZD-2,183986.74
201904251100,1KY-开阳城关供销社LDB-ZD-2,190890.84
201904250500,1KY-开阳城关供销社LDB-ZD-2,30576.4
201904251200,1KY-开阳城关供销社LDB-ZD-2,231247.83
201904251300,1KY-开阳城关供销社LDB-ZD-2,212015.81
201904251400,1KY-开阳城关供销社LDB-ZD-2,179002.17
201904251500,1KY-开阳城关供销社LDB-ZD-2,173570.92
201904251600,1KY-开阳城关供销社LDB-ZD-2,179064.32
201904251700,1KY-开阳城关供销社LDB-ZD-2,188836.42
201904251800,1KY-开阳城关供销社LDB-ZD-2,199489.45
201904251900,1KY-开阳城关供销社LDB-ZD-2,223361.96
201904252000,1KY-开阳城关供销社LDB-ZD-2,264594.45
201904252100,1KY-开阳城关供销社LDB-ZD-2,286620.24
201904252200,1KY-开阳城关供销社LDB-ZD-2,281618.82
201904252300,1KY-开阳城关供销社LDB-ZD-2,230527.01
201904260000,1KY-开阳城关供销社LDB-ZD-2,145010.5
201904260100,1KY-开阳城关供销社LDB-ZD-2,82593.01
201904260200,1KY-开阳城关供销社LDB-ZD-2,51751.28
201904260300,1KY-开阳城关供销社LDB-ZD-2,34649.74
201904260400,1KY-开阳城关供销社LDB-ZD-2,27355.76
201904260500,1KY-开阳城关供销社LDB-ZD-2,31415.46
201904260600,1KY-开阳城关供销社LDB-ZD-2,76214.69
201904260700,1KY-开阳城关供销社LDB-ZD-2,125760.94
201904260800,1KY-开阳城关供销社LDB-ZD-2,149153.77
201904260900,1KY-开阳城关供销社LDB-ZD-2,164524.71
201904261000,1KY-开阳城关供销社LDB-ZD-2,180883.7
201904261100,1KY-开阳城关供销社LDB-ZD-2,188436.75
201904261200,1KY-开阳城关供销社LDB-ZD-2,225625.91
201904261300,1KY-开阳城关供销社LDB-ZD-2,222965.58
201904261400,1KY-开阳城关供销社LDB-ZD-2,198992.51
201904261500,1KY-开阳城关供销社LDB-ZD-2,199205.89
201904261600,1KY-开阳城关供销社LDB-ZD-2,211567.28
201904261700,1KY-开阳城关供销社LDB-ZD-2,225098.06
201904262300,1KY-开阳城关供销社LDB-ZD-2,249583.54
201904270000,1KY-开阳城关供销社LDB-ZD-2,172561.63
201904270100,1KY-开阳城关供销社LDB-ZD-2,102762.57
201904270200,1KY-开阳城关供销社LDB-ZD-2,62745.33
201904270300,1KY-开阳城关供销社LDB-ZD-2,41728.88
201904270400,1KY-开阳城关供销社LDB-ZD-2,31310.19
201904270500,1KY-开阳城关供销社LDB-ZD-2,33776
201904270600,1KY-开阳城关供销社LDB-ZD-2,78323.71
201904270700,1KY-开阳城关供销社LDB-ZD-2,143334.97
201904270800,1KY-开阳城关供销社LDB-ZD-2,177926.09
201904270900,1KY-开阳城关供销社LDB-ZD-2,201543.93
201904271000,1KY-开阳城关供销社LDB-ZD-2,225525.05
201904271100,1KY-开阳城关供销社LDB-ZD-2,235595.04
201904271200,1KY-开阳城关供销社LDB-ZD-2,263730.78
201904271300,1KY-开阳城关供销社LDB-ZD-2,252514.01
201904271400,1KY-开阳城关供销社LDB-ZD-2,236283.91
201904271500,1KY-开阳城关供销社LDB-ZD-2,232387.23
201904271600,1KY-开阳城关供销社LDB-ZD-2,232649.43
201904271700,1KY-开阳城关供销社LDB-ZD-2,232639.03
201904271800,1KY-开阳城关供销社LDB-ZD-2,235224.72
201904271900,1KY-开阳城关供销社LDB-ZD-2,252065.44
201904272000,1KY-开阳城关供销社LDB-ZD-2,292021.72
201904272100,1KY-开阳城关供销社LDB-ZD-2,314597.48
201904272200,1KY-开阳城关供销社LDB-ZD-2,297542.42
201904272300,1KY-开阳城关供销社LDB-ZD-2,233743.52
201904280000,1KY-开阳城关供销社LDB-ZD-2,154437.47
201904280100,1KY-开阳城关供销社LDB-ZD-2,90483.86
201904280200,1KY-开阳城关供销社LDB-ZD-2,55124.93
201904280300,1KY-开阳城关供销社LDB-ZD-2,36525.21
201904280400,1KY-开阳城关供销社LDB-ZD-2,28125.74
201904280500,1KY-开阳城关供销社LDB-ZD-2,30481.94
201904280600,1KY-开阳城关供销社LDB-ZD-2,72206.07
201904280700,1KY-开阳城关供销社LDB-ZD-2,129776.64
201904280800,1KY-开阳城关供销社LDB-ZD-2,160467.74
201904280900,1KY-开阳城关供销社LDB-ZD-2,177883.91
201904281000,1KY-开阳城关供销社LDB-ZD-2,191635.02
201904281100,1KY-开阳城关供销社LDB-ZD-2,198619.72
201904281200,1KY-开阳城关供销社LDB-ZD-2,229249.02
201904281300,1KY-开阳城关供销社LDB-ZD-2,213277.99
201904281400,1KY-开阳城关供销社LDB-ZD-2,190938.88
201904281500,1KY-开阳城关供销社LDB-ZD-2,192877.31
201904281600,1KY-开阳城关供销社LDB-ZD-2,201889.19
201904281800,1KY-开阳城关供销社LDB-ZD-2,232261.45
201904281900,1KY-开阳城关供销社LDB-ZD-2,257326.9
201904282000,1KY-开阳城关供销社LDB-ZD-2,298666.73
201904282100,1KY-开阳城关供销社LDB-ZD-2,315162.29
201904282200,1KY-开阳城关供销社LDB-ZD-2,291354.48
201904282300,1KY-开阳城关供销社LDB-ZD-2,227350.58
201904290000,1KY-开阳城关供销社LDB-ZD-2,150493.94
201904290100,1KY-开阳城关供销社LDB-ZD-2,88160.37
201904290200,1KY-开阳城关供销社LDB-ZD-2,54227.88
201904290300,1KY-开阳城关供销社LDB-ZD-2,37301.22
201904290400,1KY-开阳城关供销社LDB-ZD-2,29978.64
201904290500,1KY-开阳城关供销社LDB-ZD-2,33105.46
201904290600,1KY-开阳城关供销社LDB-ZD-2,73665.53
201904290700,1KY-开阳城关供销社LDB-ZD-2,131805.04
201904290800,1KY-开阳城关供销社LDB-ZD-2,162515.97
201904290900,1KY-开阳城关供销社LDB-ZD-2,181037.88
201904291000,1KY-开阳城关供销社LDB-ZD-2,196027.58
201904291100,1KY-开阳城关供销社LDB-ZD-2,201031.66
201904291200,1KY-开阳城关供销社LDB-ZD-2,227870.61
201904291300,1KY-开阳城关供销社LDB-ZD-2,218113.85
201904291400,1KY-开阳城关供销社LDB-ZD-2,193684
201904291500,1KY-开阳城关供销社LDB-ZD-2,193130.66
201904291700,1KY-开阳城关供销社LDB-ZD-2,218442.53
201904291800,1KY-开阳城关供销社LDB-ZD-2,229953.34
201904291900,1KY-开阳城关供销社LDB-ZD-2,248752.84
201904292100,1KY-开阳城关供销社LDB-ZD-2,307267.45
201904292200,1KY-开阳城关供销社LDB-ZD-2,295647.6
201904292300,1KY-开阳城关供销社LDB-ZD-2,232991.28
201904300000,1KY-开阳城关供销社LDB-ZD-2,155941.22
201904300100,1KY-开阳城关供销社LDB-ZD-2,90958.16
201904300200,1KY-开阳城关供销社LDB-ZD-2,54941.19
201904300300,1KY-开阳城关供销社LDB-ZD-2,37712.49
201904300400,1KY-开阳城关供销社LDB-ZD-2,28998.26
201904291600,1KY-开阳城关供销社LDB-ZD-2,202924.22
201904300500,1KY-开阳城关供销社LDB-ZD-2,30538.33
201904300600,1KY-开阳城关供销社LDB-ZD-2,71739.21
201904300700,1KY-开阳城关供销社LDB-ZD-2,130871.6
201904300800,1KY-开阳城关供销社LDB-ZD-2,162118.02
201904300900,1KY-开阳城关供销社LDB-ZD-2,179421.98
201904301000,1KY-开阳城关供销社LDB-ZD-2,196444.05
201904301100,1KY-开阳城关供销社LDB-ZD-2,202895.46
201904301200,1KY-开阳城关供销社LDB-ZD-2,230561.48
201904301300,1KY-开阳城关供销社LDB-ZD-2,223511.46
201904301400,1KY-开阳城关供销社LDB-ZD-2,204719.48
201904301500,1KY-开阳城关供销社LDB-ZD-2,207445.95
201904301600,1KY-开阳城关供销社LDB-ZD-2,221589.2
201904301700,1KY-开阳城关供销社LDB-ZD-2,239706.12
201904301800,1KY-开阳城关供销社LDB-ZD-2,256109.88
201904302000,1KY-开阳城关供销社LDB-ZD-2,315287.9
201904302100,1KY-开阳城关供销社LDB-ZD-2,337961.5
201904302200,1KY-开阳城关供销社LDB-ZD-2,316328.14
201904302300,1KY-开阳城关供销社LDB-ZD-2,256599.21
201905010000,1KY-开阳城关供销社LDB-ZD-2,193326.41
201905010100,1KY-开阳城关供销社LDB-ZD-2,120615.92
201905010200,1KY-开阳城关供销社LDB-ZD-2,76402.1
201905010300,1KY-开阳城关供销社LDB-ZD-2,50764.42
201905010400,1KY-开阳城关供销社LDB-ZD-2,37377.03
201905010500,1KY-开阳城关供销社LDB-ZD-2,36654.54
201905010600,1KY-开阳城关供销社LDB-ZD-2,86041.52
201905010700,1KY-开阳城关供销社LDB-ZD-2,161796.22
201905010800,1KY-开阳城关供销社LDB-ZD-2,206672.94
201905010900,1KY-开阳城关供销社LDB-ZD-2,231524.94
201905011500,1KY-开阳城关供销社LDB-ZD-2,264693.84
201905011600,1KY-开阳城关供销社LDB-ZD-2,267178.58
201905011700,1KY-开阳城关供销社LDB-ZD-2,268255.99
201905011800,1KY-开阳城关供销社LDB-ZD-2,273879.2
201905011900,1KY-开阳城关供销社LDB-ZD-2,292411.92
201905012000,1KY-开阳城关供销社LDB-ZD-2,184640.29
201905012100,1KY-开阳城关供销社LDB-ZD-2,880.84
201905012200,1KY-开阳城关供销社LDB-ZD-2,177277.74
201905012300,1KY-开阳城关供销社LDB-ZD-2,273189.69
201905020000,1KY-开阳城关供销社LDB-ZD-2,186881.9
201905020100,1KY-开阳城关供销社LDB-ZD-2,113134.04
201905020200,1KY-开阳城关供销社LDB-ZD-2,69490.3
201905020300,1KY-开阳城关供销社LDB-ZD-2,46909.62
201905020400,1KY-开阳城关供销社LDB-ZD-2,35001.48
201905020500,1KY-开阳城关供销社LDB-ZD-2,33165.75
201905020600,1KY-开阳城关供销社LDB-ZD-2,69813.38
201905020700,1KY-开阳城关供销社LDB-ZD-2,140914.88
201905020800,1KY-开阳城关供销社LDB-ZD-2,194711.68
201905020900,1KY-开阳城关供销社LDB-ZD-2,233387.82
201905021000,1KY-开阳城关供销社LDB-ZD-2,256132.69
201905021100,1KY-开阳城关供销社LDB-ZD-2,264532.24
201905021200,1KY-开阳城关供销社LDB-ZD-2,275239.84
201905021300,1KY-开阳城关供销社LDB-ZD-2,268748.51
201905021400,1KY-开阳城关供销社LDB-ZD-2,261620.82
201905021500,1KY-开阳城关供销社LDB-ZD-2,262653.28
201905021600,1KY-开阳城关供销社LDB-ZD-2,266724.78
201905021700,1KY-开阳城关供销社LDB-ZD-2,269425.83
201905021800,1KY-开阳城关供销社LDB-ZD-2,276975
201905021900,1KY-开阳城关供销社LDB-ZD-2,296281.37
201905022100,1KY-开阳城关供销社LDB-ZD-2,364717.58
201905022200,1KY-开阳城关供销社LDB-ZD-2,343414.6
201905022300,1KY-开阳城关供销社LDB-ZD-2,276033.3
201905030000,1KY-开阳城关供销社LDB-ZD-2,191555.87
201905030100,1KY-开阳城关供销社LDB-ZD-2,117873.53
201905030200,1KY-开阳城关供销社LDB-ZD-2,72943.05
201905030300,1KY-开阳城关供销社LDB-ZD-2,48146.53
201905030400,1KY-开阳城关供销社LDB-ZD-2,34899.05
201905030500,1KY-开阳城关供销社LDB-ZD-2,32722.09
201905030600,1KY-开阳城关供销社LDB-ZD-2,65131.12
201905030700,1KY-开阳城关供销社LDB-ZD-2,127246.49
201905030800,1KY-开阳城关供销社LDB-ZD-2,180662.66
201905030900,1KY-开阳城关供销社LDB-ZD-2,218795.66
201905031000,1KY-开阳城关供销社LDB-ZD-2,242941.37
201905031100,1KY-开阳城关供销社LDB-ZD-2,252470.73
201905031200,1KY-开阳城关供销社LDB-ZD-2,270778.52
201905031300,1KY-开阳城关供销社LDB-ZD-2,266279.07
201905031400,1KY-开阳城关供销社LDB-ZD-2,257805.95
201905031500,1KY-开阳城关供销社LDB-ZD-2,259938.35
201905031600,1KY-开阳城关供销社LDB-ZD-2,265899.61
201905031700,1KY-开阳城关供销社LDB-ZD-2,267969.16
201905031800,1KY-开阳城关供销社LDB-ZD-2,277866.07
201905031900,1KY-开阳城关供销社LDB-ZD-2,305479.66
201905032000,1KY-开阳城关供销社LDB-ZD-2,346208.34
201905032100,1KY-开阳城关供销社LDB-ZD-2,361513.71
201905032200,1KY-开阳城关供销社LDB-ZD-2,332508.59
201905032300,1KY-开阳城关供销社LDB-ZD-2,267038.57
201905040000,1KY-开阳城关供销社LDB-ZD-2,188701.6
201905040100,1KY-开阳城关供销社LDB-ZD-2,116550.02
201905040200,1KY-开阳城关供销社LDB-ZD-2,72287.3
201905040300,1KY-开阳城关供销社LDB-ZD-2,47586.28
201905040400,1KY-开阳城关供销社LDB-ZD-2,34385.75
201905040500,1KY-开阳城关供销社LDB-ZD-2,32006.22
201905040600,1KY-开阳城关供销社LDB-ZD-2,63305.14
201905040700,1KY-开阳城关供销社LDB-ZD-2,124249.36
201905040800,1KY-开阳城关供销社LDB-ZD-2,175796.84
201905040900,1KY-开阳城关供销社LDB-ZD-2,213636.6
201905041000,1KY-开阳城关供销社LDB-ZD-2,240080.16
201905041100,1KY-开阳城关供销社LDB-ZD-2,249096.31
201905041200,1KY-开阳城关供销社LDB-ZD-2,268063.3
201905041300,1KY-开阳城关供销社LDB-ZD-2,263393.98
201905041400,1KY-开阳城关供销社LDB-ZD-2,251340.48
201905041500,1KY-开阳城关供销社LDB-ZD-2,248639.69
201905041600,1KY-开阳城关供销社LDB-ZD-2,251577.48
201905041700,1KY-开阳城关供销社LDB-ZD-2,253866.15
201905041800,1KY-开阳城关供销社LDB-ZD-2,258425.95
201905041900,1KY-开阳城关供销社LDB-ZD-2,281936.94
201905042000,1KY-开阳城关供销社LDB-ZD-2,319984.13
201905042100,1KY-开阳城关供销社LDB-ZD-2,336571.65
201905042200,1KY-开阳城关供销社LDB-ZD-2,310953.34
201905042300,1KY-开阳城关供销社LDB-ZD-2,246083.97
201905050000,1KY-开阳城关供销社LDB-ZD-2,165982.8
201905050100,1KY-开阳城关供销社LDB-ZD-2,98902.57
201905050200,1KY-开阳城关供销社LDB-ZD-2,61006.5
201905050300,1KY-开阳城关供销社LDB-ZD-2,40681.7
