201904252300: 0.97,201904260800: 0.72,201904260900: 0.77,201904261000: 0.8,201904261100: 0.79,201904261200: 0.9,201904261300: 0.85,201904261400: 0.69,201904261500: 0.66,201904261600: 0.73,201904261700: 0.92,201904261800: 0.8,201904261900: 0.82,201904262000: 0.78,201904262100: 0.73,201904262200: 0.84,
201904260800: 0.73,201904260900: 0.78,201904261000: 0.81,201904261100: 0.8,201904261200: 0.91,201904261300: 0.86,201904261400: 0.7,201904261500: 0.67,201904261600: 0.74,201904261700: 0.93,201904261800: 0.79,201904261900: 0.81,201904262000: 0.77,201904262100: 0.72,201904262200: 0.83,201904262300: 0.98,
201904260900: 0.8,201904261000: 0.83,201904261100: 0.82,201904261200: 0.93,201904261300: 0.88,201904261400: 0.71,201904261500: 0.68,201904261600: 0.75,201904261700: 0.95,201904261800: 0.77,201904261900: 0.8,201904262000: 0.76,201904262100: 0.71,201904262200: 0.82,201904262300: 1.0,201904270800: 0.75,
201904261000: 0.83,201904261100: 0.82,201904261200: 0.92,201904261300: 0.88,201904261400: 0.7,201904261500: 0.68,201904261600: 0.75,201904261700: 0.94,201904261800: 0.77,201904261900: 0.8,201904262000: 0.76,201904262100: 0.71,201904262200: 0.82,201904262300: 1.0,201904270800: 0.75,201904270900: 0.84,
201904261100: 0.82,201904261200: 0.92,201904261300: 0.88,201904261400: 0.7,201904261500: 0.68,201904261600: 0.75,201904261700: 0.94,201904261800: 0.77,201904261900: 0.8,201904262000: 0.76,201904262100: 0.71,201904262200: 0.82,201904262300: 1.0,201904270800: 0.75,201904270900: 0.84,201904271000: 0.94,
201904261200: 0.9,201904261300: 0.85,201904261400: 0.68,201904261500: 0.66,201904261600: 0.73,201904261700: 0.91,201904261800: 0.8,201904261900: 0.83,201904262000: 0.78,201904262100: 0.73,201904262200: 0.84,201904262300: 0.97,201904270800: 0.73,201904270900: 0.82,201904271000: 0.91,201904271100: 0.97,
201904261300: 0.87,201904261400: 0.7,201904261500: 0.67,201904261600: 0.74,201904261700: 0.93,201904261800: 0.78,201904261900: 0.81,201904262000: 0.76,201904262100: 0.72,201904262200: 0.83,201904262300: 0.99,201904270800: 0.74,201904270900: 0.83,201904271000: 0.93,201904271100: 0.99,201904271200: 0.91,
201904261400: 0.7,201904261500: 0.67,201904261600: 0.74,201904261700: 0.93,201904261800: 0.79,201904261900: 0.81,201904262000: 0.77,201904262100: 0.72,201904262200: 0.83,201904262300: 0.98,201904270800: 0.74,201904270900: 0.83,201904271000: 0.93,201904271100: 0.98,201904271200: 0.92,201904271300: 0.98,
201904261500: 0.66,201904261600: 0.72,201904261700: 0.91,201904261800: 0.81,201904261900: 0.83,201904262000: 0.78,201904262100: 0.74,201904262200: 0.85,201904262300: 0.96,201904270800: 0.72,201904270900: 0.81,201904271000: 0.91,201904271100: 0.96,201904271200: 0.94,201904271300: 1.0,201904271400: 0.83,
201904261600: 0.72,201904261700: 0.91,201904261800: 0.81,201904261900: 0.83,201904262000: 0.78,201904262100: 0.74,201904262200: 0.85,201904262300: 0.96,201904270800: 0.72,201904270900: 0.81,201904271000: 0.91,201904271100: 0.96,201904271200: 0.94,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,
201904261600: 0.72,201904261700: 0.91,201904261800: 0.81,201904261900: 0.83,201904262000: 0.78,201904262100: 0.74,201904262200: 0.85,201904262300: 0.96,201904270800: 0.72,201904270900: 0.81,201904271000: 0.91,201904271100: 0.96,201904271200: 0.94,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,
201904261600: 0.72,201904261700: 0.91,201904261800: 0.81,201904261900: 0.83,201904262000: 0.78,201904262100: 0.74,201904262200: 0.85,201904262300: 0.96,201904270800: 0.72,201904270900: 0.81,201904271000: 0.91,201904271100: 0.96,201904271200: 0.94,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,
201904261600: 0.72,201904261700: 0.91,201904261800: 0.81,201904261900: 0.83,201904262000: 0.78,201904262100: 0.74,201904262200: 0.85,201904262300: 0.96,201904270800: 0.72,201904270900: 0.81,201904271000: 0.91,201904271100: 0.96,201904271200: 0.94,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,
201904261600: 0.72,201904261700: 0.91,201904261800: 0.81,201904261900: 0.83,201904262000: 0.78,201904262100: 0.74,201904262200: 0.85,201904262300: 0.96,201904270800: 0.72,201904270900: 0.81,201904271000: 0.91,201904271100: 0.96,201904271200: 0.94,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,
201904261600: 0.72,201904261700: 0.91,201904261800: 0.81,201904261900: 0.83,201904262000: 0.78,201904262100: 0.74,201904262200: 0.85,201904262300: 0.96,201904270800: 0.72,201904270900: 0.81,201904271000: 0.91,201904271100: 0.96,201904271200: 0.94,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,
201904261600: 0.72,201904261700: 0.91,201904261800: 0.81,201904261900: 0.83,201904262000: 0.78,201904262100: 0.74,201904262200: 0.85,201904262300: 0.96,201904270800: 0.72,201904270900: 0.81,201904271000: 0.91,201904271100: 0.96,201904271200: 0.94,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,
201904261600: 0.72,201904261700: 0.91,201904261800: 0.81,201904261900: 0.83,201904262000: 0.78,201904262100: 0.74,201904262200: 0.85,201904262300: 0.96,201904270800: 0.72,201904270900: 0.81,201904271000: 0.91,201904271100: 0.96,201904271200: 0.94,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,
201904261600: 0.72,201904261700: 0.91,201904261800: 0.81,201904261900: 0.83,201904262000: 0.78,201904262100: 0.74,201904262200: 0.85,201904262300: 0.96,201904270800: 0.72,201904270900: 0.81,201904271000: 0.91,201904271100: 0.96,201904271200: 0.94,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,
201904261700: 0.96,201904261800: 0.76,201904261900: 0.79,201904262000: 0.75,201904262100: 0.7,201904262200: 0.81,201904262300: 0.99,201904270800: 0.76,201904270900: 0.85,201904271000: 0.96,201904271100: 0.99,201904271200: 0.89,201904271300: 0.96,201904271400: 0.86,201904271500: 0.78,201904271600: 0.83,
201904261800: 0.77,201904261900: 0.79,201904262000: 0.75,201904262100: 0.7,201904262200: 0.81,201904262300: 0.99,201904270800: 0.76,201904270900: 0.85,201904271000: 0.95,201904271100: 0.99,201904271200: 0.89,201904271300: 0.96,201904271400: 0.86,201904271500: 0.78,201904271600: 0.83,201904271700: 0.97,
201904261900: 0.8,201904262000: 0.75,201904262100: 0.71,201904262200: 0.81,201904262300: 1.0,201904270800: 0.75,201904270900: 0.85,201904271000: 0.95,201904271100: 1.0,201904271200: 0.9,201904271300: 0.97,201904271400: 0.86,201904271500: 0.78,201904271600: 0.83,201904271700: 0.97,201904271800: 0.75,
201904262000: 0.77,201904262100: 0.72,201904262200: 0.83,201904262300: 0.99,201904270800: 0.74,201904270900: 0.83,201904271000: 0.93,201904271100: 0.99,201904271200: 0.91,201904271300: 0.98,201904271400: 0.84,201904271500: 0.77,201904271600: 0.81,201904271700: 0.95,201904271800: 0.76,201904271900: 0.76,
201904262100: 0.72,201904262200: 0.83,201904262300: 0.99,201904270800: 0.74,201904270900: 0.83,201904271000: 0.93,201904271100: 0.99,201904271200: 0.91,201904271300: 0.98,201904271400: 0.84,201904271500: 0.77,201904271600: 0.81,201904271700: 0.95,201904271800: 0.76,201904271900: 0.76,201904272000: 0.69,
201904262200: 0.84,201904262300: 0.97,201904270800: 0.73,201904270900: 0.82,201904271000: 0.91,201904271100: 0.97,201904271200: 0.93,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,201904271600: 0.8,201904271700: 0.93,201904271800: 0.78,201904271900: 0.78,201904272000: 0.7,201904272100: 0.66,
201904262300: 0.98,201904270800: 0.73,201904270900: 0.82,201904271000: 0.92,201904271100: 0.98,201904271200: 0.92,201904271300: 0.99,201904271400: 0.84,201904271500: 0.76,201904271600: 0.81,201904271700: 0.94,201904271800: 0.77,201904271900: 0.77,201904272000: 0.7,201904272100: 0.66,201904272200: 0.77,
201904270800: 0.75,201904270900: 0.84,201904271000: 0.94,201904271100: 1.0,201904271200: 0.9,201904271300: 0.97,201904271400: 0.85,201904271500: 0.77,201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.75,201904272300: 0.91,
201904270900: 0.82,201904271000: 0.91,201904271100: 0.97,201904271200: 0.93,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,201904271600: 0.8,201904271700: 0.93,201904271800: 0.78,201904271900: 0.78,201904272000: 0.71,201904272100: 0.66,201904272200: 0.78,201904272300: 0.94,201904280800: 0.79,
201904271000: 0.91,201904271100: 0.97,201904271200: 0.93,201904271300: 1.0,201904271400: 0.83,201904271500: 0.75,201904271600: 0.8,201904271700: 0.93,201904271800: 0.78,201904271900: 0.78,201904272000: 0.71,201904272100: 0.66,201904272200: 0.78,201904272300: 0.94,201904280800: 0.79,201904280900: 0.88,
201904271100: 0.96,201904271200: 0.87,201904271300: 0.93,201904271400: 0.88,201904271500: 0.8,201904271600: 0.85,201904271700: 1.0,201904271800: 0.72,201904271900: 0.72,201904272000: 0.65,201904272100: 0.61,201904272200: 0.72,201904272300: 0.87,201904280800: 0.85,201904280900: 0.95,201904281000: 0.99,
201904271200: 0.9,201904271300: 0.97,201904271400: 0.85,201904271500: 0.78,201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.75,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,
201904271300: 0.99,201904271400: 0.83,201904271500: 0.76,201904271600: 0.8,201904271700: 0.94,201904271800: 0.78,201904271900: 0.78,201904272000: 0.7,201904272100: 0.66,201904272200: 0.77,201904272300: 0.93,201904280800: 0.79,201904280900: 0.88,201904281000: 0.92,201904281100: 0.9,201904281200: 0.99,
201904271400: 0.85,201904271500: 0.77,201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,
201904271500: 0.77,201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,
201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,
201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,
201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,
201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,
201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,
201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,
201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,
201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,
201904271600: 0.82,201904271700: 0.96,201904271800: 0.75,201904271900: 0.75,201904272000: 0.68,201904272100: 0.64,201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.91,201904281000: 0.95,201904281100: 0.93,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,
201904271700: 0.98,201904271800: 0.74,201904271900: 0.74,201904272000: 0.67,201904272100: 0.63,201904272200: 0.74,201904272300: 0.89,201904280800: 0.83,201904280900: 0.93,201904281000: 0.97,201904281100: 0.94,201904281200: 0.97,201904281300: 0.88,201904281400: 0.7,201904281500: 0.66,201904281600: 0.72,
201904271800: 0.73,201904271900: 0.74,201904272000: 0.67,201904272100: 0.63,201904272200: 0.74,201904272300: 0.89,201904280800: 0.83,201904280900: 0.93,201904281000: 0.97,201904281100: 0.94,201904281200: 0.97,201904281300: 0.88,201904281400: 0.69,201904281500: 0.65,201904281600: 0.72,201904281700: 0.93,
201904271900: 0.77,201904272000: 0.69,201904272100: 0.65,201904272200: 0.77,201904272300: 0.92,201904280800: 0.8,201904280900: 0.89,201904281000: 0.93,201904281100: 0.91,201904281200: 1.0,201904281300: 0.86,201904281400: 0.67,201904281500: 0.64,201904281600: 0.7,201904281700: 0.9,201904281800: 0.81,
201904272000: 0.69,201904272100: 0.65,201904272200: 0.77,201904272300: 0.92,201904280800: 0.8,201904280900: 0.89,201904281000: 0.93,201904281100: 0.91,201904281200: 1.0,201904281300: 0.86,201904281400: 0.67,201904281500: 0.64,201904281600: 0.7,201904281700: 0.9,201904281800: 0.81,201904281900: 0.78,
201904272100: 0.64,201904272200: 0.75,201904272300: 0.9,201904280800: 0.82,201904280900: 0.92,201904281000: 0.95,201904281100: 0.93,201904281200: 0.98,201904281300: 0.87,201904281400: 0.69,201904281500: 0.65,201904281600: 0.72,201904281700: 0.92,201904281800: 0.79,201904281900: 0.76,201904282000: 0.69,
201904272200: 0.76,201904272300: 0.91,201904280800: 0.81,201904280900: 0.9,201904281000: 0.94,201904281100: 0.92,201904281200: 0.99,201904281300: 0.86,201904281400: 0.68,201904281500: 0.64,201904281600: 0.71,201904281700: 0.91,201904281800: 0.8,201904281900: 0.77,201904282000: 0.7,201904282100: 0.67,
201904272300: 0.92,201904280800: 0.81,201904280900: 0.9,201904281000: 0.94,201904281100: 0.92,201904281200: 0.99,201904281300: 0.86,201904281400: 0.68,201904281500: 0.64,201904281600: 0.71,201904281700: 0.91,201904281800: 0.79,201904281900: 0.77,201904282000: 0.69,201904282100: 0.67,201904282200: 0.78,
201904280800: 0.81,201904280900: 0.91,201904281000: 0.94,201904281100: 0.92,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,201904281600: 0.71,201904281700: 0.91,201904281800: 0.79,201904281900: 0.76,201904282000: 0.69,201904282100: 0.67,201904282200: 0.78,201904282300: 0.94,
201904280900: 0.91,201904281000: 0.94,201904281100: 0.92,201904281200: 0.99,201904281300: 0.87,201904281400: 0.68,201904281500: 0.64,201904281600: 0.71,201904281700: 0.91,201904281800: 0.79,201904281900: 0.76,201904282000: 0.69,201904282100: 0.67,201904282200: 0.78,201904282300: 0.94,201904290800: 0.83,
201904281000: 0.92,201904281100: 0.91,201904281200: 0.99,201904281300: 0.85,201904281400: 0.67,201904281500: 0.63,201904281600: 0.7,201904281700: 0.9,201904281800: 0.81,201904281900: 0.78,201904282000: 0.71,201904282100: 0.68,201904282200: 0.79,201904282300: 0.96,201904290800: 0.81,201904290900: 0.89,
201904281100: 0.9,201904281200: 0.99,201904281300: 0.85,201904281400: 0.67,201904281500: 0.63,201904281600: 0.7,201904281700: 0.9,201904281800: 0.81,201904281900: 0.78,201904282000: 0.71,201904282100: 0.68,201904282200: 0.79,201904282300: 0.96,201904290800: 0.81,201904290900: 0.89,201904291000: 0.92,
201904281200: 1.0,201904281300: 0.85,201904281400: 0.67,201904281500: 0.63,201904281600: 0.7,201904281700: 0.9,201904281800: 0.81,201904281900: 0.78,201904282000: 0.71,201904282100: 0.68,201904282200: 0.79,201904282300: 0.96,201904290800: 0.81,201904290900: 0.89,201904291000: 0.93,201904291100: 0.92,
201904281300: 0.83,201904281400: 0.66,201904281500: 0.62,201904281600: 0.69,201904281700: 0.88,201904281800: 0.83,201904281900: 0.8,201904282000: 0.72,201904282100: 0.69,201904282200: 0.81,201904282300: 0.98,201904290800: 0.79,201904290900: 0.87,201904291000: 0.9,201904291100: 0.9,201904291200: 0.95,
201904281400: 0.66,201904281500: 0.62,201904281600: 0.69,201904281700: 0.88,201904281800: 0.83,201904281900: 0.8,201904282000: 0.72,201904282100: 0.69,201904282200: 0.81,201904282300: 0.98,201904290800: 0.79,201904290900: 0.87,201904291000: 0.9,201904291100: 0.9,201904291200: 0.95,201904291300: 0.87,
201904281500: 0.64,201904281600: 0.7,201904281700: 0.9,201904281800: 0.81,201904281900: 0.78,201904282000: 0.7,201904282100: 0.68,201904282200: 0.79,201904282300: 0.96,201904290800: 0.81,201904290900: 0.9,201904291000: 0.93,201904291100: 0.92,201904291200: 0.98,201904291300: 0.89,201904291400: 0.71,
201904281600: 0.72,201904281700: 0.93,201904281800: 0.78,201904281900: 0.75,201904282000: 0.68,201904282100: 0.65,201904282200: 0.76,201904282300: 0.93,201904290800: 0.84,201904290900: 0.93,201904291000: 0.96,201904291100: 0.95,201904291200: 0.99,201904291300: 0.92,201904291400: 0.73,201904291500: 0.69,
201904281600: 0.72,201904281700: 0.93,201904281800: 0.78,201904281900: 0.75,201904282000: 0.68,201904282100: 0.65,201904282200: 0.76,201904282300: 0.93,201904290800: 0.84,201904290900: 0.93,201904291000: 0.96,201904291100: 0.95,201904291200: 0.99,201904291300: 0.92,201904291400: 0.73,201904291500: 0.69,
201904281600: 0.72,201904281700: 0.93,201904281800: 0.78,201904281900: 0.75,201904282000: 0.68,201904282100: 0.65,201904282200: 0.76,201904282300: 0.93,201904290800: 0.84,201904290900: 0.93,201904291000: 0.96,201904291100: 0.95,201904291200: 0.99,201904291300: 0.92,201904291400: 0.73,201904291500: 0.69,
201904281600: 0.72,201904281700: 0.93,201904281800: 0.78,201904281900: 0.75,201904282000: 0.68,201904282100: 0.65,201904282200: 0.76,201904282300: 0.93,201904290800: 0.84,201904290900: 0.93,201904291000: 0.96,201904291100: 0.95,201904291200: 0.99,201904291300: 0.92,201904291400: 0.73,201904291500: 0.69,
201904281600: 0.72,201904281700: 0.93,201904281800: 0.78,201904281900: 0.75,201904282000: 0.68,201904282100: 0.65,201904282200: 0.76,201904282300: 0.93,201904290800: 0.84,201904290900: 0.93,201904291000: 0.96,201904291100: 0.95,201904291200: 0.99,201904291300: 0.92,201904291400: 0.73,201904291500: 0.69,
201904281600: 0.72,201904281700: 0.93,201904281800: 0.78,201904281900: 0.75,201904282000: 0.68,201904282100: 0.65,201904282200: 0.76,201904282300: 0.93,201904290800: 0.84,201904290900: 0.93,201904291000: 0.96,201904291100: 0.95,201904291200: 0.99,201904291300: 0.92,201904291400: 0.73,201904291500: 0.69,
