201905061600: 0.91,201905061700: 0.88,201905061800: 0.87,201905061900: 0.88,201905062000: 0.86,201905062100: 0.9,201905062200: 0.99,201905062300: 0.97,201905070000: 0.73,201905070100: 0.41,201905070200: 0.29,201905070300: 0.31,201905070400: 0.37,201905070500: 0.61,201905070600: 0.6,201905070700: 0.33,201905070800: 0.35,201905070900: 0.47,201905071000: 0.67,201905071100: 0.77,201905071200: 0.91,201905071300: 0.88,201905071400: 0.9,201905071500: 0.98,
201905192300: 0.96,201905200000: 0.76,201905200100: 0.42,201905200200: 0.32,201905200300: 0.34,201905200400: 0.4,201905200500: 0.58,201905200600: 0.68,201905200700: 0.34,201905200800: 0.35,201905200900: 0.5,201905201000: 0.77,201905201100: 0.9,201905201200: 0.89,201905201300: 0.99,201905201400: 0.89,201905201500: 0.94,201905201600: 0.94,201905201700: 0.9,201905201800: 0.9,201905201900: 0.89,201905202000: 0.87,201905202100: 0.87,201905202200: 0.93,
201905200000: 0.78,201905200100: 0.43,201905200200: 0.33,201905200300: 0.34,201905200400: 0.4,201905200500: 0.57,201905200600: 0.7,201905200700: 0.35,201905200800: 0.36,201905200900: 0.5,201905201000: 0.76,201905201100: 0.88,201905201200: 0.88,201905201300: 0.97,201905201400: 0.91,201905201500: 0.96,201905201600: 0.92,201905201700: 0.89,201905201800: 0.88,201905201900: 0.88,201905202000: 0.85,201905202100: 0.85,201905202200: 0.91,201905202300: 0.96,
201905200100: 0.43,201905200200: 0.33,201905200300: 0.34,201905200400: 0.4,201905200500: 0.57,201905200600: 0.7,201905200700: 0.35,201905200800: 0.36,201905200900: 0.5,201905201000: 0.77,201905201100: 0.88,201905201200: 0.88,201905201300: 0.98,201905201400: 0.91,201905201500: 0.95,201905201600: 0.93,201905201700: 0.89,201905201800: 0.88,201905201900: 0.88,201905202000: 0.85,201905202100: 0.85,201905202200: 0.91,201905202300: 0.96,201905210000: 0.76,
201905200200: 0.33,201905200300: 0.34,201905200400: 0.4,201905200500: 0.57,201905200600: 0.7,201905200700: 0.35,201905200800: 0.36,201905200900: 0.5,201905201000: 0.77,201905201100: 0.88,201905201200: 0.88,201905201300: 0.98,201905201400: 0.91,201905201500: 0.95,201905201600: 0.93,201905201700: 0.89,201905201800: 0.88,201905201900: 0.88,201905202000: 0.85,201905202100: 0.85,201905202200: 0.91,201905202300: 0.96,201905210000: 0.76,201905210100: 0.41,
201905200300: 0.34,201905200400: 0.4,201905200500: 0.58,201905200600: 0.69,201905200700: 0.35,201905200800: 0.36,201905200900: 0.5,201905201000: 0.76,201905201100: 0.88,201905201200: 0.88,201905201300: 0.98,201905201400: 0.91,201905201500: 0.95,201905201600: 0.93,201905201700: 0.89,201905201800: 0.89,201905201900: 0.88,201905202000: 0.85,201905202100: 0.85,201905202200: 0.91,201905202300: 0.97,201905210000: 0.76,201905210100: 0.41,201905210200: 0.27,
201905200400: 0.4,201905200500: 0.58,201905200600: 0.69,201905200700: 0.34,201905200800: 0.35,201905200900: 0.5,201905201000: 0.77,201905201100: 0.89,201905201200: 0.89,201905201300: 0.99,201905201400: 0.9,201905201500: 0.94,201905201600: 0.94,201905201700: 0.9,201905201800: 0.9,201905201900: 0.89,201905202000: 0.86,201905202100: 0.86,201905202200: 0.92,201905202300: 0.98,201905210000: 0.75,201905210100: 0.41,201905210200: 0.27,201905210300: 0.32,
201905200500: 0.57,201905200600: 0.7,201905200700: 0.35,201905200800: 0.36,201905200900: 0.51,201905201000: 0.79,201905201100: 0.92,201905201200: 0.91,201905201300: 0.99,201905201400: 0.88,201905201500: 0.92,201905201600: 0.96,201905201700: 0.92,201905201800: 0.92,201905201900: 0.91,201905202000: 0.88,201905202100: 0.88,201905202200: 0.94,201905202300: 1.0,201905210000: 0.73,201905210100: 0.4,201905210200: 0.27,201905210300: 0.31,201905210400: 0.4,
201905200600: 0.65,201905200700: 0.32,201905200800: 0.34,201905200900: 0.49,201905201000: 0.76,201905201100: 0.88,201905201200: 0.88,201905201300: 0.98,201905201400: 0.91,201905201500: 0.95,201905201600: 0.93,201905201700: 0.89,201905201800: 0.89,201905201900: 0.88,201905202000: 0.85,201905202100: 0.85,201905202200: 0.91,201905202300: 0.97,201905210000: 0.75,201905210100: 0.41,201905210200: 0.27,201905210300: 0.33,201905210400: 0.42,201905210500: 0.62,
201905200700: 0.32,201905200800: 0.34,201905200900: 0.49,201905201000: 0.76,201905201100: 0.88,201905201200: 0.88,201905201300: 0.98,201905201400: 0.91,201905201500: 0.95,201905201600: 0.93,201905201700: 0.89,201905201800: 0.89,201905201900: 0.88,201905202000: 0.85,201905202100: 0.85,201905202200: 0.91,201905202300: 0.97,201905210000: 0.75,201905210100: 0.41,201905210200: 0.27,201905210300: 0.33,201905210400: 0.42,201905210500: 0.62,201905210600: 0.56,
201905200800: 0.36,201905200900: 0.51,201905201000: 0.78,201905201100: 0.9,201905201200: 0.89,201905201300: 0.99,201905201400: 0.9,201905201500: 0.94,201905201600: 0.94,201905201700: 0.9,201905201800: 0.9,201905201900: 0.89,201905202000: 0.86,201905202100: 0.86,201905202200: 0.92,201905202300: 0.98,201905210000: 0.75,201905210100: 0.41,201905210200: 0.27,201905210300: 0.32,201905210400: 0.4,201905210500: 0.57,201905210600: 0.63,201905210700: 0.36,
201905200900: 0.5,201905201000: 0.77,201905201100: 0.9,201905201200: 0.89,201905201300: 0.99,201905201400: 0.89,201905201500: 0.94,201905201600: 0.94,201905201700: 0.9,201905201800: 0.9,201905201900: 0.89,201905202000: 0.87,201905202100: 0.87,201905202200: 0.93,201905202300: 0.98,201905210000: 0.74,201905210100: 0.41,201905210200: 0.27,201905210300: 0.32,201905210400: 0.42,201905210500: 0.62,201905210600: 0.56,201905210700: 0.32,201905210800: 0.37,
201905201000: 0.77,201905201100: 0.89,201905201200: 0.88,201905201300: 0.98,201905201400: 0.91,201905201500: 0.95,201905201600: 0.93,201905201700: 0.89,201905201800: 0.89,201905201900: 0.88,201905202000: 0.85,201905202100: 0.85,201905202200: 0.91,201905202300: 0.97,201905210000: 0.75,201905210100: 0.41,201905210200: 0.27,201905210300: 0.32,201905210400: 0.41,201905210500: 0.59,201905210600: 0.61,201905210700: 0.35,201905210800: 0.38,201905210900: 0.51,
201905201100: 0.91,201905201200: 0.9,201905201300: 1.0,201905201400: 0.88,201905201500: 0.93,201905201600: 0.95,201905201700: 0.91,201905201800: 0.91,201905201900: 0.9,201905202000: 0.88,201905202100: 0.88,201905202200: 0.94,201905202300: 0.99,201905210000: 0.73,201905210100: 0.4,201905210200: 0.27,201905210300: 0.32,201905210400: 0.4,201905210500: 0.58,201905210600: 0.61,201905210700: 0.35,201905210800: 0.39,201905210900: 0.52,201905211000: 0.73,
201905201200: 0.9,201905201300: 1.0,201905201400: 0.88,201905201500: 0.93,201905201600: 0.95,201905201700: 0.91,201905201800: 0.91,201905201900: 0.9,201905202000: 0.88,201905202100: 0.88,201905202200: 0.94,201905202300: 0.99,201905210000: 0.73,201905210100: 0.4,201905210200: 0.27,201905210300: 0.32,201905210400: 0.4,201905210500: 0.58,201905210600: 0.61,201905210700: 0.35,201905210800: 0.39,201905210900: 0.52,201905211000: 0.73,201905211100: 0.83,
201905201300: 0.99,201905201400: 0.9,201905201500: 0.94,201905201600: 0.94,201905201700: 0.9,201905201800: 0.9,201905201900: 0.89,201905202000: 0.86,201905202100: 0.86,201905202200: 0.92,201905202300: 0.97,201905210000: 0.75,201905210100: 0.41,201905210200: 0.27,201905210300: 0.32,201905210400: 0.39,201905210500: 0.56,201905210600: 0.65,201905210700: 0.37,201905210800: 0.4,201905210900: 0.52,201905211000: 0.72,201905211100: 0.82,201905211200: 0.94,
201905201400: 0.91,201905201500: 0.96,201905201600: 0.92,201905201700: 0.88,201905201800: 0.88,201905201900: 0.88,201905202000: 0.85,201905202100: 0.85,201905202200: 0.91,201905202300: 0.96,201905210000: 0.76,201905210100: 0.41,201905210200: 0.28,201905210300: 0.33,201905210400: 0.42,201905210500: 0.61,201905210600: 0.57,201905210700: 0.33,201905210800: 0.37,201905210900: 0.5,201905211000: 0.7,201905211100: 0.8,201905211200: 0.92,201905211300: 0.92,
201905201500: 0.93,201905201600: 0.95,201905201700: 0.91,201905201800: 0.91,201905201900: 0.9,201905202000: 0.87,201905202100: 0.87,201905202200: 0.93,201905202300: 0.99,201905210000: 0.74,201905210100: 0.4,201905210200: 0.27,201905210300: 0.31,201905210400: 0.39,201905210500: 0.55,201905210600: 0.66,201905210700: 0.37,201905210800: 0.4,201905210900: 0.53,201905211000: 0.73,201905211100: 0.83,201905211200: 0.95,201905211300: 0.89,201905211400: 0.88,
201905201600: 0.94,201905201700: 0.9,201905201800: 0.9,201905201900: 0.89,201905202000: 0.87,201905202100: 0.87,201905202200: 0.93,201905202300: 0.99,201905210000: 0.74,201905210100: 0.4,201905210200: 0.27,201905210300: 0.32,201905210400: 0.41,201905210500: 0.61,201905210600: 0.57,201905210700: 0.33,201905210800: 0.37,201905210900: 0.51,201905211000: 0.72,201905211100: 0.82,201905211200: 0.94,201905211300: 0.9,201905211400: 0.88,201905211500: 0.98,
201905201700: 0.9,201905201800: 0.9,201905201900: 0.89,201905202000: 0.87,201905202100: 0.87,201905202200: 0.93,201905202300: 0.99,201905210000: 0.74,201905210100: 0.4,201905210200: 0.27,201905210300: 0.32,201905210400: 0.41,201905210500: 0.61,201905210600: 0.57,201905210700: 0.33,201905210800: 0.37,201905210900: 0.51,201905211000: 0.72,201905211100: 0.82,201905211200: 0.94,201905211300: 0.9,201905211400: 0.88,201905211500: 0.98,201905211600: 0.93,
201905201800: 0.9,201905201900: 0.9,201905202000: 0.87,201905202100: 0.87,201905202200: 0.93,201905202300: 0.99,201905210000: 0.74,201905210100: 0.4,201905210200: 0.27,201905210300: 0.32,201905210400: 0.42,201905210500: 0.62,201905210600: 0.57,201905210700: 0.32,201905210800: 0.37,201905210900: 0.51,201905211000: 0.72,201905211100: 0.82,201905211200: 0.95,201905211300: 0.9,201905211400: 0.88,201905211500: 0.97,201905211600: 0.94,201905211700: 0.9,
201905201900: 0.88,201905202000: 0.86,201905202100: 0.86,201905202200: 0.92,201905202300: 0.97,201905210000: 0.75,201905210100: 0.41,201905210200: 0.27,201905210300: 0.33,201905210400: 0.41,201905210500: 0.61,201905210600: 0.58,201905210700: 0.33,201905210800: 0.37,201905210900: 0.51,201905211000: 0.71,201905211100: 0.81,201905211200: 0.93,201905211300: 0.91,201905211400: 0.89,201905211500: 0.99,201905211600: 0.92,201905211700: 0.89,201905211800: 0.87,
201905202000: 0.88,201905202100: 0.88,201905202200: 0.94,201905202300: 1.0,201905210000: 0.73,201905210100: 0.4,201905210200: 0.27,201905210300: 0.31,201905210400: 0.39,201905210500: 0.57,201905210600: 0.63,201905210700: 0.36,201905210800: 0.4,201905210900: 0.53,201905211000: 0.74,201905211100: 0.84,201905211200: 0.96,201905211300: 0.88,201905211400: 0.87,201905211500: 0.96,201905211600: 0.95,201905211700: 0.92,201905211800: 0.9,201905211900: 0.88,
201905202100: 0.85,201905202200: 0.91,201905202300: 0.96,201905210000: 0.76,201905210100: 0.41,201905210200: 0.28,201905210300: 0.33,201905210400: 0.44,201905210500: 0.65,201905210600: 0.52,201905210700: 0.3,201905210800: 0.35,201905210900: 0.49,201905211000: 0.7,201905211100: 0.79,201905211200: 0.92,201905211300: 0.92,201905211400: 0.91,201905211500: 1.0,201905211600: 0.91,201905211700: 0.88,201905211800: 0.85,201905211900: 0.84,201905212000: 0.82,
201905202200: 0.91,201905202300: 0.96,201905210000: 0.76,201905210100: 0.41,201905210200: 0.28,201905210300: 0.33,201905210400: 0.44,201905210500: 0.65,201905210600: 0.52,201905210700: 0.3,201905210800: 0.35,201905210900: 0.49,201905211000: 0.7,201905211100: 0.79,201905211200: 0.92,201905211300: 0.92,201905211400: 0.91,201905211500: 1.0,201905211600: 0.91,201905211700: 0.88,201905211800: 0.85,201905211900: 0.84,201905212000: 0.82,201905212100: 0.85,
201905202300: 0.97,201905210000: 0.75,201905210100: 0.41,201905210200: 0.28,201905210300: 0.33,201905210400: 0.43,201905210500: 0.65,201905210600: 0.53,201905210700: 0.3,201905210800: 0.36,201905210900: 0.49,201905211000: 0.7,201905211100: 0.8,201905211200: 0.93,201905211300: 0.92,201905211400: 0.9,201905211500: 1.0,201905211600: 0.91,201905211700: 0.88,201905211800: 0.86,201905211900: 0.84,201905212000: 0.83,201905212100: 0.85,201905212200: 0.91,
201905210000: 0.76,201905210100: 0.42,201905210200: 0.28,201905210300: 0.34,201905210400: 0.44,201905210500: 0.66,201905210600: 0.52,201905210700: 0.29,201905210800: 0.35,201905210900: 0.48,201905211000: 0.69,201905211100: 0.79,201905211200: 0.91,201905211300: 0.93,201905211400: 0.91,201905211500: 0.99,201905211600: 0.9,201905211700: 0.87,201905211800: 0.85,201905211900: 0.83,201905212000: 0.82,201905212100: 0.84,201905212200: 0.9,201905212300: 0.97,
201905210100: 0.41,201905210200: 0.28,201905210300: 0.32,201905210400: 0.4,201905210500: 0.58,201905210600: 0.62,201905210700: 0.36,201905210800: 0.39,201905210900: 0.51,201905211000: 0.71,201905211100: 0.8,201905211200: 0.93,201905211300: 0.92,201905211400: 0.9,201905211500: 0.99,201905211600: 0.92,201905211700: 0.88,201905211800: 0.86,201905211900: 0.84,201905212000: 0.83,201905212100: 0.85,201905212200: 0.9,201905212300: 0.97,201905220000: 0.74,
201905210200: 0.27,201905210300: 0.32,201905210400: 0.39,201905210500: 0.57,201905210600: 0.63,201905210700: 0.36,201905210800: 0.39,201905210900: 0.52,201905211000: 0.73,201905211100: 0.83,201905211200: 0.95,201905211300: 0.89,201905211400: 0.88,201905211500: 0.97,201905211600: 0.94,201905211700: 0.91,201905211800: 0.88,201905211900: 0.87,201905212000: 0.85,201905212100: 0.87,201905212200: 0.93,201905212300: 1.0,201905220000: 0.72,201905220100: 0.38,
201905210300: 0.32,201905210400: 0.39,201905210500: 0.57,201905210600: 0.63,201905210700: 0.36,201905210800: 0.39,201905210900: 0.52,201905211000: 0.73,201905211100: 0.83,201905211200: 0.95,201905211300: 0.89,201905211400: 0.88,201905211500: 0.97,201905211600: 0.94,201905211700: 0.91,201905211800: 0.88,201905211900: 0.87,201905212000: 0.85,201905212100: 0.87,201905212200: 0.93,201905212300: 1.0,201905220000: 0.72,201905220100: 0.38,201905220200: 0.27,
201905210400: 0.46,201905210500: 0.71,201905210600: 0.47,201905210700: 0.27,201905210800: 0.33,201905210900: 0.47,201905211000: 0.69,201905211100: 0.79,201905211200: 0.91,201905211300: 0.93,201905211400: 0.91,201905211500: 0.99,201905211600: 0.9,201905211700: 0.87,201905211800: 0.85,201905211900: 0.83,201905212000: 0.82,201905212100: 0.84,201905212200: 0.9,201905212300: 0.97,201905220000: 0.73,201905220100: 0.39,201905220200: 0.29,201905220300: 0.34,
201905210500: 0.53,201905210600: 0.68,201905210700: 0.39,201905210800: 0.42,201905210900: 0.54,201905211000: 0.76,201905211100: 0.85,201905211200: 0.98,201905211300: 0.87,201905211400: 0.85,201905211500: 0.94,201905211600: 0.97,201905211700: 0.94,201905211800: 0.91,201905211900: 0.89,201905212000: 0.88,201905212100: 0.9,201905212200: 0.95,201905212300: 0.98,201905220000: 0.7,201905220100: 0.37,201905220200: 0.27,201905220300: 0.3,201905220400: 0.37,
201905210600: 0.68,201905210700: 0.39,201905210800: 0.41,201905210900: 0.54,201905211000: 0.74,201905211100: 0.84,201905211200: 0.96,201905211300: 0.88,201905211400: 0.87,201905211500: 0.96,201905211600: 0.95,201905211700: 0.92,201905211800: 0.89,201905211900: 0.87,201905212000: 0.86,201905212100: 0.88,201905212200: 0.93,201905212300: 1.0,201905220000: 0.71,201905220100: 0.38,201905220200: 0.27,201905220300: 0.31,201905220400: 0.37,201905220500: 0.62,
201905210700: 0.3,201905210800: 0.35,201905210900: 0.48,201905211000: 0.69,201905211100: 0.79,201905211200: 0.91,201905211300: 0.93,201905211400: 0.92,201905211500: 0.99,201905211600: 0.9,201905211700: 0.87,201905211800: 0.84,201905211900: 0.83,201905212000: 0.82,201905212100: 0.84,201905212200: 0.89,201905212300: 0.96,201905220000: 0.74,201905220100: 0.4,201905220200: 0.29,201905220300: 0.34,201905220400: 0.43,201905220500: 0.76,201905220600: 0.46,
201905210800: 0.35,201905210900: 0.48,201905211000: 0.69,201905211100: 0.79,201905211200: 0.91,201905211300: 0.93,201905211400: 0.92,201905211500: 0.99,201905211600: 0.9,201905211700: 0.87,201905211800: 0.84,201905211900: 0.83,201905212000: 0.82,201905212100: 0.84,201905212200: 0.89,201905212300: 0.96,201905220000: 0.74,201905220100: 0.4,201905220200: 0.29,201905220300: 0.34,201905220400: 0.43,201905220500: 0.76,201905220600: 0.46,201905220700: 0.3,
201905210900: 0.5,201905211000: 0.7,201905211100: 0.8,201905211200: 0.93,201905211300: 0.92,201905211400: 0.9,201905211500: 1.0,201905211600: 0.92,201905211700: 0.88,201905211800: 0.86,201905211900: 0.84,201905212000: 0.83,201905212100: 0.85,201905212200: 0.91,201905212300: 0.98,201905220000: 0.73,201905220100: 0.39,201905220200: 0.28,201905220300: 0.33,201905220400: 0.42,201905220500: 0.73,201905220600: 0.49,201905220700: 0.32,201905220800: 0.4,
201905211000: 0.72,201905211100: 0.81,201905211200: 0.94,201905211300: 0.9,201905211400: 0.89,201905211500: 0.98,201905211600: 0.93,201905211700: 0.9,201905211800: 0.87,201905211900: 0.86,201905212000: 0.84,201905212100: 0.86,201905212200: 0.92,201905212300: 0.99,201905220000: 0.72,201905220100: 0.39,201905220200: 0.28,201905220300: 0.32,201905220400: 0.41,201905220500: 0.7,201905220600: 0.51,201905220700: 0.33,201905220800: 0.42,201905220900: 0.57,
201905211100: 0.85,201905211200: 0.98,201905211300: 0.87,201905211400: 0.85,201905211500: 0.94,201905211600: 0.97,201905211700: 0.93,201905211800: 0.91,201905211900: 0.89,201905212000: 0.87,201905212100: 0.89,201905212200: 0.95,201905212300: 0.98,201905220000: 0.7,201905220100: 0.37,201905220200: 0.27,201905220300: 0.31,201905220400: 0.37,201905220500: 0.62,201905220600: 0.59,201905220700: 0.38,201905220800: 0.45,201905220900: 0.6,201905221000: 0.8,
201905211200: 0.94,201905211300: 0.9,201905211400: 0.89,201905211500: 0.98,201905211600: 0.93,201905211700: 0.89,201905211800: 0.87,201905211900: 0.85,201905212000: 0.84,201905212100: 0.86,201905212200: 0.92,201905212300: 0.99,201905220000: 0.72,201905220100: 0.39,201905220200: 0.28,201905220300: 0.33,201905220400: 0.41,201905220500: 0.7,201905220600: 0.5,201905220700: 0.33,201905220800: 0.41,201905220900: 0.57,201905221000: 0.76,201905221100: 0.86,
201905211300: 0.9,201905211400: 0.89,201905211500: 0.98,201905211600: 0.93,201905211700: 0.89,201905211800: 0.87,201905211900: 0.85,201905212000: 0.84,201905212100: 0.86,201905212200: 0.92,201905212300: 0.99,201905220000: 0.72,201905220100: 0.39,201905220200: 0.28,201905220300: 0.33,201905220400: 0.41,201905220500: 0.7,201905220600: 0.5,201905220700: 0.33,201905220800: 0.41,201905220900: 0.57,201905221000: 0.76,201905221100: 0.86,201905221200: 0.89,
201905211400: 0.86,201905211500: 0.95,201905211600: 0.97,201905211700: 0.93,201905211800: 0.91,201905211900: 0.89,201905212000: 0.87,201905212100: 0.89,201905212200: 0.95,201905212300: 0.98,201905220000: 0.7,201905220100: 0.37,201905220200: 0.27,201905220300: 0.31,201905220400: 0.37,201905220500: 0.63,201905220600: 0.58,201905220700: 0.38,201905220800: 0.45,201905220900: 0.6,201905221000: 0.79,201905221100: 0.9,201905221200: 0.92,201905221300: 0.95,
201905211500: 0.98,201905211600: 0.93,201905211700: 0.89,201905211800: 0.87,201905211900: 0.85,201905212000: 0.84,201905212100: 0.86,201905212200: 0.91,201905212300: 0.98,201905220000: 0.73,201905220100: 0.39,201905220200: 0.28,201905220300: 0.32,201905220400: 0.38,201905220500: 0.63,201905220600: 0.58,201905220700: 0.37,201905220800: 0.44,201905220900: 0.58,201905221000: 0.76,201905221100: 0.86,201905221200: 0.89,201905221300: 0.99,201905221400: 0.88,
201905211600: 0.91,201905211700: 0.88,201905211800: 0.86,201905211900: 0.84,201905212000: 0.82,201905212100: 0.85,201905212200: 0.9,201905212300: 0.97,201905220000: 0.74,201905220100: 0.39,201905220200: 0.28,201905220300: 0.33,201905220400: 0.42,201905220500: 0.72,201905220600: 0.49,201905220700: 0.32,201905220800: 0.4,201905220900: 0.55,201905221000: 0.74,201905221100: 0.84,201905221200: 0.87,201905221300: 0.99,201905221400: 0.9,201905221500: 0.97,
